agency_id,country,agency_age_days,kyc_status,credit_limit,status,agency_email_domain
A0001,IN,657,verified,5000,active,travelcorp.com
A0002,US,616,verified,200000,active,globeways.in
A0003,UK,1678,verified,50000,active,flyhigh.ae
A0004,AE,1473,verified,10000,active,skybound.co
A0005,IN,1475,verified,50000,active,transwings.com
A0006,IN,133,verified,50000,active,jetsetgo.in
A0007,IN,283,verified,10000,active,voyagepro.sg
A0008,US,2587,verified,5000,active,airdesk.uk
A0009,SG,1526,verified,50000,active,tripstation.com
A0010,UK,128,verified,25000,active,bookmyflight.in
A0011,IN,2230,verified,100000,active,travease.ae
A0012,US,1914,verified,25000,active,routemaster.co
A0013,UK,2991,pending,100000,active,flydeals.com
A0014,IN,1949,verified,25000,active,wingspan.sg
A0015,IN,907,verified,25000,active,gotravel.in
A0016,IN,367,verified,100000,active,aerobiz.uk
A0017,IN,2899,verified,25000,active,traveledge.com
A0018,AE,986,verified,5000,active,swiftfly.in
A0019,IN,1734,verified,5000,active,jetstream.ae
A0020,IN,190,pending,100000,active,horizonair.co
A0021,SG,1633,verified,50000,active,quicktrips.com
A0022,IN,2878,verified,50000,active,flynext.sg
A0023,IN,427,verified,10000,active,tourhub.in
A0024,IN,1330,verified,5000,active,skypaths.uk
A0025,AE,845,verified,5000,active,travelprime.com
A0026,UK,1557,pending,10000,active,flybright.ae
A0027,IN,1949,verified,25000,active,airsync.in
A0028,AE,1445,pending,10000,active,globalwings.co
A0029,AE,1188,pending,25000,active,travelworks.sg
A0030,IN,1248,verified,200000,active,flyweb.com
A0031,SG,430,verified,10000,active,tripcraft.in
A0032,IN,669,verified,25000,active,aerolink.uk
A0033,IN,2765,verified,100000,active,airventure.com
A0034,US,489,verified,10000,active,flyscope.ae
A0035,US,984,verified,50000,active,travelzen.in
A0036,UK,499,verified,100000,active,jetforce.co
A0037,IN,1075,verified,200000,active,airnova.sg
A0038,IN,2827,verified,5000,active,travelmax.com
A0039,SG,1723,verified,200000,active,skyroute.in
A0040,IN,2115,verified,25000,active,wingcraft.uk
A0041,IN,2307,verified,10000,active,travelcorp.com
A0042,AE,592,verified,25000,active,globeways.in
A0043,IN,2515,verified,500000,active,flyhigh.ae
A0044,US,1829,verified,25000,active,skybound.co
A0045,IN,2104,pending,10000,active,transwings.com
A0046,SG,255,verified,50000,active,jetsetgo.in
A0047,IN,827,verified,10000,active,voyagepro.sg
A0048,AE,2361,verified,5000,active,airdesk.uk
A0049,AE,2956,verified,5000,active,tripstation.com
A0050,IN,989,verified,5000,active,bookmyflight.in
A0051,US,1534,verified,5000,active,travease.ae
A0052,UK,482,failed,5000,active,routemaster.co
A0053,US,845,verified,50000,active,flydeals.com
A0054,US,688,verified,5000,active,wingspan.sg
A0055,AE,576,verified,10000,active,gotravel.in
A0056,US,1245,verified,100000,active,aerobiz.uk
A0057,IN,46,pending,25000,active,traveledge.com
A0058,IN,1273,pending,50000,active,swiftfly.in
A0059,IN,2235,verified,5000,active,jetstream.ae
A0060,IN,2554,verified,5000,active,horizonair.co
A0061,IN,1099,verified,5000,active,quicktrips.com
A0062,IN,2595,verified,5000,active,flynext.sg
A0063,UK,2176,pending,10000,active,tourhub.in
A0064,IN,1798,verified,5000,active,skypaths.uk
A0065,IN,1090,verified,5000,active,travelprime.com
A0066,AE,2357,verified,5000,active,flybright.ae
A0067,IN,2574,pending,25000,active,airsync.in
A0068,UK,331,verified,10000,active,globalwings.co
A0069,IN,210,verified,10000,active,travelworks.sg
A0070,US,636,pending,25000,active,flyweb.com
A0071,UK,729,verified,50000,active,tripcraft.in
A0072,IN,1022,verified,5000,suspended,aerolink.uk
A0073,IN,1169,pending,100000,active,airventure.com
A0074,UK,220,pending,50000,active,flyscope.ae
A0075,UK,2330,verified,5000,active,travelzen.in
A0076,UK,1010,verified,100000,active,jetforce.co
A0077,UK,2036,verified,200000,active,airnova.sg
A0078,IN,1214,verified,5000,active,travelmax.com
A0079,IN,157,verified,10000,active,skyroute.in
A0080,IN,2095,verified,100000,active,wingcraft.uk
A0081,US,1846,verified,50000,active,travelcorp.com
A0082,SG,1788,verified,5000,active,globeways.in
A0083,IN,2643,verified,10000,active,flyhigh.ae
A0084,IN,599,verified,10000,active,skybound.co
A0085,IN,1376,verified,25000,active,transwings.com
A0086,IN,1925,verified,50000,active,jetsetgo.in
A0087,UK,2763,verified,10000,active,voyagepro.sg
A0088,SG,655,verified,25000,active,airdesk.uk
A0089,US,2931,pending,50000,active,tripstation.com
A0090,AE,1716,verified,5000,active,bookmyflight.in
A0091,IN,184,verified,10000,active,travease.ae
A0092,UK,2567,verified,50000,active,routemaster.co
A0093,UK,1439,verified,100000,active,flydeals.com
A0094,AE,814,verified,25000,active,wingspan.sg
A0095,UK,275,verified,25000,active,gotravel.in
A0096,AE,1530,verified,5000,active,aerobiz.uk
A0097,AE,1735,verified,25000,active,traveledge.com
A0098,IN,2836,verified,25000,active,swiftfly.in
A0099,IN,567,verified,10000,active,jetstream.ae
A0100,IN,1920,verified,10000,active,horizonair.co
A0101,IN,1871,verified,10000,active,quicktrips.com
A0102,SG,950,verified,5000,active,flynext.sg
A0103,IN,2485,failed,10000,active,tourhub.in
A0104,AE,554,verified,10000,active,skypaths.uk
A0105,US,2905,verified,10000,active,travelprime.com
A0106,IN,1559,verified,5000,active,flybright.ae
A0107,IN,2980,pending,100000,active,airsync.in
A0108,UK,65,failed,25000,active,globalwings.co
A0109,IN,714,verified,50000,suspended,travelworks.sg
A0110,IN,49,verified,100000,active,flyweb.com
A0111,IN,2398,verified,25000,active,tripcraft.in
A0112,IN,2589,verified,5000,active,aerolink.uk
A0113,US,429,verified,25000,active,airventure.com
A0114,UK,2731,verified,25000,active,flyscope.ae
A0115,SG,1001,pending,50000,active,travelzen.in
A0116,US,1936,verified,25000,active,jetforce.co
A0117,UK,2548,verified,5000,active,airnova.sg
A0118,IN,1196,verified,10000,active,travelmax.com
A0119,US,1145,verified,10000,active,skyroute.in
A0120,AE,863,verified,50000,active,wingcraft.uk
A0121,UK,1853,verified,25000,active,travelcorp.com
A0122,US,2804,verified,10000,active,globeways.in
A0123,IN,2012,verified,500000,active,flyhigh.ae
A0124,IN,883,verified,50000,active,skybound.co
A0125,IN,80,verified,10000,active,transwings.com
A0126,IN,604,pending,5000,active,jetsetgo.in
A0127,UK,1178,verified,5000,active,voyagepro.sg
A0128,US,2227,verified,10000,active,airdesk.uk
A0129,IN,2391,pending,5000,active,tripstation.com
A0130,AE,2647,verified,5000,active,bookmyflight.in
A0131,IN,2382,pending,10000,active,travease.ae
A0132,IN,1745,verified,5000,active,routemaster.co
A0133,IN,711,pending,100000,active,flydeals.com
A0134,IN,867,verified,5000,active,wingspan.sg
A0135,US,1107,pending,25000,active,gotravel.in
A0136,IN,2521,verified,25000,active,aerobiz.uk
A0137,AE,2690,failed,500000,active,traveledge.com
A0138,UK,2341,verified,5000,active,swiftfly.in
A0139,IN,1625,verified,10000,active,jetstream.ae
A0140,US,34,pending,200000,active,horizonair.co
A0141,US,1156,verified,100000,active,quicktrips.com
A0142,IN,1249,verified,100000,active,flynext.sg
A0143,AE,803,verified,10000,active,tourhub.in
A0144,IN,906,verified,5000,active,skypaths.uk
A0145,IN,1021,verified,50000,active,travelprime.com
A0146,IN,2961,verified,200000,active,flybright.ae
A0147,SG,76,pending,25000,active,airsync.in
A0148,AE,2944,verified,25000,active,globalwings.co
A0149,IN,2900,verified,10000,active,travelworks.sg
A0150,IN,2733,pending,100000,active,flyweb.com
A0151,US,298,pending,5000,active,tripcraft.in
A0152,IN,399,verified,10000,active,aerolink.uk
A0153,IN,665,verified,25000,active,airventure.com
A0154,AE,1159,verified,25000,active,flyscope.ae
A0155,US,1723,verified,10000,active,travelzen.in
A0156,IN,1712,verified,5000,active,jetforce.co
A0157,SG,686,verified,50000,active,airnova.sg
A0158,UK,149,verified,10000,active,travelmax.com
A0159,IN,860,verified,25000,active,skyroute.in
A0160,UK,1840,failed,5000,active,wingcraft.uk
A0161,IN,1111,failed,25000,active,travelcorp.com
A0162,SG,2004,verified,25000,active,globeways.in
A0163,SG,1399,verified,5000,active,flyhigh.ae
A0164,AE,770,verified,10000,active,skybound.co
A0165,IN,146,verified,5000,active,transwings.com
A0166,UK,1883,verified,5000,active,jetsetgo.in
A0167,IN,2868,verified,500000,active,voyagepro.sg
A0168,IN,1180,pending,10000,active,airdesk.uk
A0169,IN,1961,verified,100000,active,tripstation.com
A0170,AE,1042,pending,10000,active,bookmyflight.in
A0171,SG,1694,verified,50000,active,travease.ae
A0172,IN,1111,verified,100000,active,routemaster.co
A0173,AE,663,verified,25000,active,flydeals.com
A0174,IN,542,pending,25000,active,wingspan.sg
A0175,SG,2879,pending,25000,active,gotravel.in
A0176,IN,1149,verified,10000,active,aerobiz.uk
A0177,SG,1171,verified,200000,active,traveledge.com
A0178,IN,589,verified,100000,active,swiftfly.in
A0179,US,517,verified,200000,active,jetstream.ae
A0180,IN,926,failed,5000,active,horizonair.co
A0181,IN,1242,verified,50000,active,quicktrips.com
A0182,IN,733,verified,200000,active,flynext.sg
A0183,US,1500,verified,5000,active,tourhub.in
A0184,US,610,pending,5000,active,skypaths.uk
A0185,IN,2867,verified,50000,active,travelprime.com
A0186,SG,2938,verified,25000,active,flybright.ae
A0187,UK,2324,verified,100000,active,airsync.in
A0188,AE,183,verified,5000,active,globalwings.co
A0189,AE,1709,verified,100000,active,travelworks.sg
A0190,IN,1026,verified,10000,active,flyweb.com
A0191,IN,2774,pending,5000,active,tripcraft.in
A0192,US,1273,verified,5000,active,aerolink.uk
A0193,US,1122,failed,100000,active,airventure.com
A0194,SG,1038,failed,50000,suspended,flyscope.ae
A0195,IN,2171,verified,25000,active,travelzen.in
A0196,IN,1803,verified,10000,active,jetforce.co
A0197,UK,987,pending,100000,active,airnova.sg
A0198,US,482,verified,10000,active,travelmax.com
A0199,US,1257,verified,100000,active,skyroute.in
A0200,UK,2989,verified,25000,active,wingcraft.uk
